image,class,bbox_x,bbox_y,bbox_w,bbox_h,kp1_x,kp1_y,kp2_x,kp2_y
dataset/mask/waymoJ_1616408265.jpg,MASK,396,177,204,128,447,262,486,282
dataset/mask/waymoJ_1616408271.jpg,MASK,225,183,178,124,277,261,319,259
dataset/mask/waymoJ_1616408259.jpg,MASK,240,187,171,120,288,263,332,261
dataset/mask/waymoJ_1616408258.jpg,MASK,424,173,197,118,470,250,511,263
dataset/mask/waymoJ_1616408270.jpg,MASK,223,185,179,115,266,258,310,258
dataset/mask/waymoJ_1616408264.jpg,MASK,345,160,169,115,383,227,430,229
dataset/mask/waymoJ_1616408272.jpg,MASK,248,190,158,114,294,266,329,264
dataset/mask/waymoJ_1616408266.jpg,MASK,345,166,185,119,385,250,435,258
dataset/mask/waymoJ_1616408313.jpg,MASK,216,189,162,125,247,262,287,256
dataset/mask/waymoJ_1616408317.jpg,MASK,264,194,141,110,302,249,345,249
dataset/mask/waymoJ_1616408263.jpg,MASK,308,179,180,124,344,256,396,261
dataset/mask/waymoJ_1616408262.jpg,MASK,287,183,161,116,326,250,371,248
dataset/mask/waymoJ_1616408316.jpg,MASK,348,198,164,101,388,267,427,269
dataset/mask/javi_1615938369.jpg,MASK,230,114,347,225,274,242,360,225
dataset/mask/waymoJ_1616408314.jpg,MASK,301,209,179,119,334,293,385,295
dataset/mask/waymoJ_1616408248.jpg,MASK,281,193,156,111,319,256,366,255
dataset/mask/waymoJ_1616408260.jpg,MASK,354,186,186,115,391,261,440,269
dataset/mask/waymoJ_1616408261.jpg,MASK,409,200,183,114,460,270,497,281
dataset/mask/waymoJ_1616408249.jpg,MASK,351,191,162,116,398,252,442,259
dataset/mask/waymoJ_1616408315.jpg,MASK,340,196,165,112,376,265,420,264
dataset/no_mask/javi_1615938429.jpg,NO_MASK,239,98,345,232,294,242,397,249
dataset/no_mask/javi_1615938416.jpg,NO_MASK,209,107,284,214,257,210,339,197
dataset/no_mask/javi_1615938407.jpg,NO_MASK,211,128,249,197,251,220,313,186
dataset/no_mask/waymoJ_1616408227.jpg,NO_MASK,243,228,126,110,271,274,316,267
dataset/no_mask/waymoJ_1616408232.jpg,NO_MASK,326,184,136,100,357,241,399,241
dataset/no_mask/waymoJ_1616408226.jpg,NO_MASK,337,221,114,106,374,255,409,255
dataset/no_mask/waymoJ_1616408193.jpg,NO_MASK,306,169,180,118,341,245,389,250
dataset/no_mask/waymoJ_1616408191.jpg,NO_MASK,222,151,180,152,237,228,261,217
dataset/no_mask/waymoJ_1616408230.jpg,NO_MASK,402,196,144,102,432,253,476,253
dataset/no_mask/waymoJ_1616408218.jpg,NO_MASK,309,230,139,106,347,289,385,287
dataset/no_mask/waymoJ_1616408231.jpg,NO_MASK,275,206,146,115,309,258,361,263
dataset/no_mask/waymoJ_1616408184.jpg,NO_MASK,282,139,211,143,327,218,388,220
dataset/no_mask/waymoJ_1616408194.jpg,NO_MASK,219,173,201,121,242,255,280,254
dataset/no_mask/waymoJ_1616408209.jpg,NO_MASK,311,175,161,123,350,229,403,230
dataset/no_mask/waymoJ_1616408221.jpg,NO_MASK,314,224,141,106,350,283,390,281
dataset/no_mask/waymoJ_1616408197.jpg,NO_MASK,348,182,198,118,413,258,439,265
dataset/no_mask/waymoJ_1616408196.jpg,NO_MASK,257,176,178,139,307,248,358,252
dataset/no_mask/waymoJ_1616408206.jpg,NO_MASK,308,142,203,132,345,228,407,229
dataset/no_mask/waymoJ_1616408212.jpg,NO_MASK,287,208,153,112,315,266,359,265
dataset/no_mask/waymoJ_1616408213.jpg,NO_MASK,252,217,151,121,281,282,330,285
dataset/no_mask/waymoJ_1616408207.jpg,NO_MASK,292,135,208,128,323,219,383,220
dataset/no_mask/waymoJ_1616408211.jpg,NO_MASK,288,193,160,119,334,263,376,266
dataset/no_mask/waymoJ_1616408210.jpg,NO_MASK,264,183,161,125,295,242,333,241
dataset/no_mask/waymoJ_1616408199.jpg,NO_MASK,268,183,198,143,316,266,371,270
dataset/no_mask/waymoJ_1616408189.jpg,NO_MASK,262,119,208,141,303,204,363,203
dataset/no_mask/waymoJ_1616408228.jpg,NO_MASK,158,225,146,124,201,286,239,273
dataset/no_mask/waymoJ_1616408214.jpg,NO_MASK,303,200,175,117,329,275,379,278
dataset/no_mask/waymoJ_1616408200.jpg,NO_MASK,295,171,207,135,344,253,398,262
dataset/no_mask/waymoJ_1616408215.jpg,NO_MASK,280,208,181,121,314,289,351,282
dataset/no_mask/waymoJ_1616408229.jpg,NO_MASK,302,195,149,107,335,250,376,248
dataset/no_mask/waymoJ_1616408216.jpg,NO_MASK,336,210,160,112,371,273,421,272
dataset/no_mask/javi_1615938408.jpg,NO_MASK,219,98,298,219,278,207,361,194
dataset/no_mask/javi_1615938434.jpg,NO_MASK,169,72,395,252,246,216,356,213
dataset/no_mask/javi_1615938421.jpg,NO_MASK,187,87,341,225,284,216,374,218
dataset/no_mask/javi_1615938419.jpg,NO_MASK,169,97,368,257,248,243,360,226
dataset/bad_mask/waymoJ_1616408278.jpg,BAD_MASK,300,184,164,120,344,240,382,236
dataset/bad_mask/waymoJ_1616408279.jpg,BAD_MASK,333,180,163,102,371,244,411,250
dataset/bad_mask/waymoJ_1616408292.jpg,BAD_MASK,304,189,164,123,348,258,389,253
dataset/bad_mask/waymoJ_1616408284.jpg,BAD_MASK,313,184,174,118,351,258,396,257
dataset/bad_mask/waymoJ_1616408291.jpg,BAD_MASK,307,183,159,114,344,251,387,249
dataset/bad_mask/waymoJ_1616408280.jpg,BAD_MASK,323,186,166,110,355,247,397,248
dataset/bad_mask/waymoJ_1616408294.jpg,BAD_MASK,296,188,151,124,348,256,386,259
dataset/bad_mask/waymoJ_1616408296.jpg,BAD_MASK,312,179,152,119,355,243,393,244
dataset/bad_mask/javi_1615938474.jpg,BAD_MASK,145,22,368,281,261,151,360,146
dataset/bad_mask/javi_1615938473.jpg,BAD_MASK,230,118,340,266,294,254,365,225
dataset/bad_mask/javi_1615938498.jpg,BAD_MASK,229,77,327,222,291,189,377,190
dataset/bad_mask/javi_1615938499.jpg,BAD_MASK,211,79,305,264,251,203,318,204
dataset/bad_mask/javi_1615938522.jpg,BAD_MASK,228,45,333,232,266,199,346,181
dataset/bad_mask/javi_1615938483.jpg,BAD_MASK,173,40,396,244,215,197,303,188
dataset/bad_mask/javi_1615938508.jpg,BAD_MASK,211,45,328,229,265,197,333,184
dataset/bad_mask/javi_1615938520.jpg,BAD_MASK,192,53,364,246,249,224,321,219
dataset/bad_mask/javi_1615938521.jpg,BAD_MASK,226,61,316,223,296,207,382,196
dataset/bad_mask/javi_1615938509.jpg,BAD_MASK,119,26,342,308,261,202,335,184
dataset/bad_mask/javi_1615938482.jpg,BAD_MASK,134,26,383,315,248,195,342,184
dataset/bad_mask/javi_1615938479.jpg,BAD_MASK,146,18,384,265,265,170,365,165
dataset/bad_mask/javi_1615938486.jpg,BAD_MASK,161,70,351,261,253,227,354,227
dataset/bad_mask/javi_1615938518.jpg,BAD_MASK,148,60,342,237,246,211,341,206
dataset/bad_mask/javi_1615938484.jpg,BAD_MASK,160,68,368,252,310,182,383,188
dataset/bad_mask/waymoJ_1616408305.jpg,BAD_MASK,184,208,159,139,236,271,272,262
dataset/bad_mask/waymoJ_1616408304.jpg,BAD_MASK,309,181,181,122,350,256,396,257
dataset/bad_mask/waymoJ_1616408306.jpg,BAD_MASK,275,211,169,125,325,292,367,296
dataset/bad_mask/waymoJ_1616408299.jpg,BAD_MASK,312,182,169,123,354,258,395,252
dataset/bad_mask/waymoJ_1616408303.jpg,BAD_MASK,299,175,187,127,348,263,392,263
dataset/bad_mask/waymoJ_1616408288.jpg,BAD_MASK,323,197,175,135,373,292,420,293
dataset/bad_mask/waymoJ_1616408289.jpg,BAD_MASK,312,175,172,126,352,254,393,252
dataset/bad_mask/waymoJ_1616408300.jpg,BAD_MASK,301,183,173,127,355,251,393,244
dataset/bad_mask/waymoJ_1616408274.jpg,BAD_MASK,282,182,166,120,325,250,364,255
dataset/bad_mask/waymoJ_1616408275.jpg,BAD_MASK,301,188,155,112,345,248,383,247
dataset/bad_mask/waymoJ_1616408301.jpg,BAD_MASK,313,188,173,116,345,245,389,249
